filename;stress;stress(induced);stress(complete)
EUcore_Layer_8_sfdp_drawing_1_final;1067.945;2025.39;2018.445
EUcore_Layer_8_sfdp_drawing_2_final;5485.063;9869.727;9859.236
EUcore_Layer_8_sfdp_drawing_3_final;7468.748;13477.071;13462.643
EUcore_Layer_8_sfdp_drawing_3_final;7468.748;13477.071;13462.643
EUcore_Layer_8_sfdp_drawing_4_final;12465.886;21610.509;21588.741
EUcore_Layer_8_sfdp_drawing_5_final;35464.816;59976.067;59968.026
EUcore_Layer_8_sfdp_drawing_6_final;45466.6;76876.862;76872.709
EUcore_Layer_8_sfdp_drawing_7_final;63952.297;108090.979;108090.979
EUcore_Layer_8_sfdp_drawing_8_final;71226.014;121040.109;121040.109
